data,pais,variavel,valor
1981-01-01,Senegal,"Inflação (%, anual)",5.91319372031626
1981-01-01,Senegal,"PIB (%, cresc. anual)",5.18022967002236
1981-01-01,Spain,"Câmbio (USD, média)",92.3218333325
1981-01-01,Spain,"Desemprego (%, total)",14.17
1981-01-01,Spain,"Inflação (%, anual)",14.5493457170322
1981-01-01,Spain,"PIB (%, cresc. anual)",-0.13246845198897
1981-01-01,Switzerland,"Câmbio (USD, média)",1.96424166591667
1981-01-01,Switzerland,"Desemprego (%, total)",0.2
1981-01-01,Switzerland,"Inflação (%, anual)",6.49030964005719
1981-01-01,Switzerland,"PIB (%, cresc. anual)",1.60133572686854
1981-01-01,Tunisia,"Câmbio (USD, média)",0.493804165666667
1981-01-01,Tunisia,"PIB (%, cresc. anual)",5.51407282903942
1981-01-01,United Kingdom,"Câmbio (USD, média)",0.497641332333333
1981-01-01,United Kingdom,"Desemprego (%, total)",10.4
1981-01-01,United Kingdom,"Inflação (%, anual)",11.8766265142296
1981-01-01,United Kingdom,"Juros (%, depósito)",10.6666666666667
1981-01-01,United Kingdom,"PIB (%, cresc. anual)",-0.787743889455356
1981-01-01,United States,"Câmbio (USD, média)",1.0
1981-01-01,United States,"Desemprego (%, total)",7.6
1981-01-01,United States,"Inflação (%, anual)",10.3347153402771
1981-01-01,United States,"PIB (%, cresc. anual)",2.53770126730302
1981-01-01,Uruguay,"Câmbio (USD, média)",0.0107933333333333
1981-01-01,Uruguay,"Desemprego (%, total)",6.6
1981-01-01,Uruguay,"Inflação (%, anual)",34.0453358609474
1981-01-01,Uruguay,"Juros (%, depósito)",74.1472969804959
1981-01-01,Uruguay,"PIB (%, cresc. anual)",1.55955982937495
1982-01-01,Argentina,"Câmbio (USD, média)",2.59225333333263e-07
1982-01-01,Argentina,"Desemprego (%, total)",4.73
1982-01-01,Argentina,"PIB (%, cresc. anual)",-0.735659159103619
1982-01-01,Australia,"Câmbio (USD, média)",0.985862832333333
1982-01-01,Australia,"Desemprego (%, total)",7.163
1982-01-01,Australia,"Inflação (%, anual)",11.3518197573657
1982-01-01,Australia,"Juros (%, depósito)",15.0133474576271
1982-01-01,Australia,"PIB (%, cresc. anual)",3.32521416670674
1982-01-01,Belgium,"Câmbio (USD, média)",45.6905833323333
1982-01-01,Belgium,"Desemprego (%, total)",13.0
1982-01-01,Belgium,"Inflação (%, anual)",8.72654906555469
1982-01-01,Belgium,"PIB (%, cresc. anual)",0.594986772001008
1982-01-01,Brazil,"Câmbio (USD, média)",7.76854427171099e-11
1982-01-01,Brazil,"Desemprego (%, total)",4.83
1982-01-01,Brazil,"Inflação (%, anual)",100.54335919485
1982-01-01,Brazil,"Juros (%, depósito)",155.572245800344
1982-01-01,Brazil,"PIB (%, cresc. anual)",0.829999999999529
1982-01-01,Cameroon,"Câmbio (USD, média)",328.60625269899
1982-01-01,Cameroon,"Inflação (%, anual)",13.2570198610704
1982-01-01,Cameroon,"PIB (%, cresc. anual)",7.51620260513882
1982-01-01,Canada,"Câmbio (USD, média)",1.23373491166667
1982-01-01,Canada,"Desemprego (%, total)",11.04
1982-01-01,Canada,"Inflação (%, anual)",10.7689718997139
1982-01-01,Canada,"Juros (%, depósito)",12.9166666666667
1982-01-01,Canada,"PIB (%, cresc. anual)",-3.16615026657753
1982-01-01,Costa Rica,"Câmbio (USD, média)",37.40666666575
1982-01-01,Costa Rica,"Inflação (%, anual)",90.1213328504166
1982-01-01,Costa Rica,"Juros (%, depósito)",18.2916666666667
1982-01-01,Costa Rica,"PIB (%, cresc. anual)",-7.28556884666179
1982-01-01,Denmark,"Câmbio (USD, média)",8.33244166616667
1982-01-01,Denmark,"Desemprego (%, total)",10.0
1982-01-01,Denmark,"Inflação (%, anual)",10.1208256779823
1982-01-01,Denmark,"PIB (%, cresc. anual)",3.68457296763364
1982-01-01,Ecuador,"Câmbio (USD, média)",30.0258333323333
1982-01-01,Ecuador,"Inflação (%, anual)",16.2844880461285
1982-01-01,Ecuador,"PIB (%, cresc. anual)",0.61484535364788
1982-01-01,Euro area,"Inflação (%, anual)",9.58492764677445
1982-01-01,Euro area,"PIB (%, cresc. anual)",0.712691481024862
1982-01-01,France,"Câmbio (USD, média)",6.57209999908333
1982-01-01,France,"Desemprego (%, total)",8.2
1982-01-01,France,"Inflação (%, anual)",11.9784719523806
1982-01-01,France,"Juros (%, depósito)",8.5
1982-01-01,France,"PIB (%, cresc. anual)",2.50539661637579
1982-01-01,Germany,"Câmbio (USD, média)",2.42659166575
1982-01-01,Germany,"Inflação (%, anual)",5.24104507228422
1982-01-01,Germany,"PIB (%, cresc. anual)",-0.394840774795966
1982-01-01,Ghana,"Câmbio (USD, média)",0.000274852150537634
1982-01-01,Ghana,"Inflação (%, anual)",22.2955664080893
1982-01-01,Ghana,"Juros (%, depósito)",11.5
1982-01-01,Ghana,"PIB (%, cresc. anual)",-6.92365041055389
1982-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",83.6226700245569
1982-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",18.6897259269564
1982-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",23.1712455355792
1982-01-01,Japan,"Câmbio (USD, média)",249.076666665833
1982-01-01,Japan,"Desemprego (%, total)",2.4
1982-01-01,Japan,"Inflação (%, anual)",2.7410409556314
1982-01-01,Japan,"Juros (%, depósito)",5.85923076923077
1982-01-01,Japan,"PIB (%, cresc. anual)",3.27974274286728
1982-01-01,"Korea, Rep.","Câmbio (USD, média)",731.1675
1982-01-01,"Korea, Rep.","Desemprego (%, total)",4.363
1982-01-01,"Korea, Rep.","Inflação (%, anual)",7.1908466400687
1982-01-01,"Korea, Rep.","PIB (%, cresc. anual)",8.33807808691536
1982-01-01,Mexico,"Câmbio (USD, média)",0.05640169999925
1982-01-01,Mexico,"Inflação (%, anual)",58.9134198531048
1982-01-01,Mexico,"Juros (%, depósito)",41.0525
1982-01-01,Mexico,"PIB (%, cresc. anual)",-0.0495863656386035
1982-01-01,Morocco,"Câmbio (USD, média)",6.023022499
1982-01-01,Morocco,"Desemprego (%, total)",11.503
1982-01-01,Morocco,"Inflação (%, anual)",10.5278072972983
1982-01-01,Morocco,"Juros (%, depósito)",6.375
1982-01-01,Morocco,"PIB (%, cresc. anual)",8.95737202264297
1982-01-01,Netherlands,"Câmbio (USD, média)",2.67020833241667
1982-01-01,Netherlands,"Inflação (%, anual)",5.91109658468384
1982-01-01,Netherlands,"PIB (%, cresc. anual)",-1.24075659270838
1982-01-01,Poland,"Câmbio (USD, média)",0.00848241666664167
1982-01-01,Poland,"Inflação (%, anual)",103.55871886121
1982-01-01,Portugal,"Câmbio (USD, média)",79.4733333328333
1982-01-01,Portugal,"Inflação (%, anual)",21.6792837277095
1982-01-01,Portugal,"PIB (%, cresc. anual)",2.13537507759274
1982-01-01,Qatar,"Câmbio (USD, média)",3.639999999
1982-01-01,Qatar,"Inflação (%, anual)",5.69999999999979
1982-01-01,Qatar,"Juros (%, depósito)",6.0
1982-01-01,Qatar,"PIB (%, cresc. anual)",-6.8744941386622
1982-01-01,Saudi Arabia,"Câmbio (USD, média)",3.42817083241667
1982-01-01,Saudi Arabia,"Inflação (%, anual)",1.02103960396038
1982-01-01,Saudi Arabia,"PIB (%, cresc. anual)",-20.7298806658987
1982-01-01,Senegal,"Câmbio (USD, média)",328.60625269899
1982-01-01,Senegal,"Inflação (%, anual)",17.3763852168922
1982-01-01,Senegal,"PIB (%, cresc. anual)",8.01038437134387
1982-01-01,Spain,"Câmbio (USD, média)",109.859166665833
1982-01-01,Spain,"Desemprego (%, total)",16.0
1982-01-01,Spain,"Inflação (%, anual)",14.4150020548327
1982-01-01,Spain,"PIB (%, cresc. anual)",1.24646160563331
1982-01-01,Switzerland,"Câmbio (USD, média)",2.03027499908333
1982-01-01,Switzerland,"Desemprego (%, total)",0.4
1982-01-01,Switzerland,"Inflação (%, anual)",5.65510182392343
1982-01-01,Switzerland,"PIB (%, cresc. anual)",-1.30941745531238
1982-01-01,Tunisia,"Câmbio (USD, média)",0.590687499
1982-01-01,Tunisia,"PIB (%, cresc. anual)",-0.493737604022272
1982-01-01,United Kingdom,"Câmbio (USD, média)",0.572446832333333
1982-01-01,United Kingdom,"Desemprego (%, total)",10.9
1982-01-01,United Kingdom,"Inflação (%, anual)",8.59886383332186
1982-01-01,United Kingdom,"Juros (%, depósito)",12.4216666666667
1982-01-01,United Kingdom,"PIB (%, cresc. anual)",1.99489133434545
1982-01-01,United States,"Câmbio (USD, média)",1.0
1982-01-01,United States,"Desemprego (%, total)",9.7
1982-01-01,United States,"Inflação (%, anual)",6.13142700027493
1982-01-01,United States,"PIB (%, cresc. anual)",-1.80301378770601
1982-01-01,Uruguay,"Câmbio (USD, média)",0.0138533333333333
1982-01-01,Uruguay,"Desemprego (%, total)",11.7
1982-01-01,Uruguay,"Inflação (%, anual)",18.9925012952182
1982-01-01,Uruguay,"Juros (%, depósito)",80.6356881825498
1982-01-01,Uruguay,"PIB (%, cresc. anual)",-9.75787146088504
1983-01-01,Argentina,"Câmbio (USD, média)",1.05299574995841e-06
1983-01-01,Argentina,"Desemprego (%, total)",4.17
1983-01-01,Argentina,"PIB (%, cresc. anual)",4.34909327926756
1983-01-01,Australia,"Câmbio (USD, média)",1.11001499916667
1983-01-01,Australia,"Desemprego (%, total)",9.961
1983-01-01,Australia,"Inflação (%, anual)",10.0389105058366
1983-01-01,Australia,"Juros (%, depósito)",12.8497881355932
1983-01-01,Australia,"PIB (%, cresc. anual)",-2.22447001663274
1983-01-01,Belgium,"Câmbio (USD, média)",51.1316666658333
1983-01-01,Belgium,"Desemprego (%, total)",11.66
1983-01-01,Belgium,"Inflação (%, anual)",7.66160983743883
1983-01-01,Belgium,"PIB (%, cresc. anual)",0.311842702585196
1983-01-01,Brazil,"Câmbio (USD, média)",2.49718172221135e-10
1983-01-01,Brazil,"Desemprego (%, total)",4.62
1983-01-01,Brazil,"Inflação (%, anual)",135.027682230473
1983-01-01,Brazil,"Juros (%, depósito)",154.03579131164
1983-01-01,Brazil,"PIB (%, cresc. anual)",-2.92999999999996
1983-01-01,Cameroon,"Câmbio (USD, média)",381.066036024628
1983-01-01,Cameroon,"Inflação (%, anual)",16.6312264100787
1983-01-01,Cameroon,"PIB (%, cresc. anual)",6.86683056547592
1983-01-01,Canada,"Câmbio (USD, média)",1.23241182741667
1983-01-01,Canada,"Desemprego (%, total)",12.018
1983-01-01,Canada,"Inflação (%, anual)",5.86358802977368
1983-01-01,Canada,"Juros (%, depósito)",7.33333333333333
1983-01-01,Canada,"PIB (%, cresc. anual)",2.56225359813259
1983-01-01,Costa Rica,"Câmbio (USD, média)",41.0941666656667
1983-01-01,Costa Rica,"Inflação (%, anual)",32.6237081487831
1983-01-01,Costa Rica,"Juros (%, depósito)",19.5
1983-01-01,Costa Rica,"PIB (%, cresc. anual)",2.86299270239464
1983-01-01,Denmark,"Câmbio (USD, média)",9.14499166575
1983-01-01,Denmark,"Desemprego (%, total)",9.745
1983-01-01,Denmark,"Inflação (%, anual)",6.90822881158842
1983-01-01,Denmark,"PIB (%, cresc. anual)",2.59607191923766
1983-01-01,Ecuador,"Câmbio (USD, média)",44.1150083323333
1983-01-01,Ecuador,"Inflação (%, anual)",48.4182220804492
1983-01-01,Ecuador,"PIB (%, cresc. anual)",-0.336868770986413
1983-01-01,Euro area,"Inflação (%, anual)",8.66927159808522
1983-01-01,Euro area,"PIB (%, cresc. anual)",1.39021314828722
1983-01-01,France,"Câmbio (USD, média)",7.62129166575
1983-01-01,France,"Desemprego (%, total)",7.918
1983-01-01,France,"Inflação (%, anual)",9.45954847235318
1983-01-01,France,"Juros (%, depósito)",8.08333333333333
1983-01-01,France,"PIB (%, cresc. anual)",1.24086486211559
1983-01-01,Germany,"Câmbio (USD, média)",2.55325833241667
1983-01-01,Germany,"Desemprego (%, total)",6.449
1983-01-01,Germany,"Inflação (%, anual)",3.29341474302854
1983-01-01,Germany,"PIB (%, cresc. anual)",1.57241016952116
1983-01-01,Ghana,"Câmbio (USD, média)",0.000882522770144633
1983-01-01,Ghana,"Inflação (%, anual)",122.874514572592
1983-01-01,Ghana,"Juros (%, depósito)",11.5
1983-01-01,Ghana,"PIB (%, cresc. anual)",-4.56373750458945
1983-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",86.3787358940775
1983-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",19.7401891778611
1983-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",11.0867168468735
1983-01-01,Japan,"Câmbio (USD, média)",237.511666666083
1983-01-01,Japan,"Desemprego (%, total)",2.6
1983-01-01,Japan,"Inflação (%, anual)",1.89971971348485
1983-01-01,Japan,"Juros (%, depósito)",5.85923076923077
1983-01-01,Japan,"PIB (%, cresc. anual)",3.63019857224671
1983-01-01,"Korea, Rep.","Câmbio (USD, média)",775.748333333333
1983-01-01,"Korea, Rep.","Desemprego (%, total)",4.068
1983-01-01,"Korea, Rep.","Inflação (%, anual)",3.42061419498921
1983-01-01,"Korea, Rep.","PIB (%, cresc. anual)",13.3761744903693
1983-01-01,Mexico,"Câmbio (USD, média)",0.1200935833325
1983-01-01,Mexico,"Inflação (%, anual)",101.874938435992
1983-01-01,Mexico,"Juros (%, depósito)",59.9075
1983-01-01,Mexico,"PIB (%, cresc. anual)",-4.62412795987231
1983-01-01,Morocco,"Câmbio (USD, média)",7.11132333233333
1983-01-01,Morocco,"Inflação (%, anual)",6.20793538870313
1983-01-01,Morocco,"Juros (%, depósito)",6.5
1983-01-01,Morocco,"PIB (%, cresc. anual)",1.38656957718611
1983-01-01,Netherlands,"Câmbio (USD, média)",2.854124999
1983-01-01,Netherlands,"Desemprego (%, total)",11.851
1983-01-01,Netherlands,"Inflação (%, anual)",2.74084033162258
1983-01-01,Netherlands,"PIB (%, cresc. anual)",2.06995788790063
1983-01-01,Poland,"Câmbio (USD, média)",0.00915499999996667
1983-01-01,Poland,"Inflação (%, anual)",25.534759358289
1983-01-01,Portugal,"Câmbio (USD, média)",110.779833332583
1983-01-01,Portugal,"Desemprego (%, total)",7.3
1983-01-01,Portugal,"Inflação (%, anual)",24.0027623802917
1983-01-01,Portugal,"PIB (%, cresc. anual)",-0.173113548251848
1983-01-01,Qatar,"Câmbio (USD, média)",3.639999999
1983-01-01,Qatar,"Inflação (%, anual)",2.74361400094617
1983-01-01,Qatar,"Juros (%, depósito)",6.0
1983-01-01,Qatar,"PIB (%, cresc. anual)",-1.82516541481836
1983-01-01,Saudi Arabia,"Câmbio (USD, média)",3.45475916575
1983-01-01,Saudi Arabia,"Inflação (%, anual)",0.191424196019035
1983-01-01,Saudi Arabia,"PIB (%, cresc. anual)",-16.0514017010807
1983-01-01,Senegal,"Câmbio (USD, média)",381.066036024628
1983-01-01,Senegal,"Inflação (%, anual)",11.6169845681475
1983-01-01,Senegal,"PIB (%, cresc. anual)",-5.64746028114288
1983-01-01,Spain,"Câmbio (USD, média)",143.429916666333
1983-01-01,Spain,"Desemprego (%, total)",17.49
1983-01-01,Spain,"Inflação (%, anual)",12.1740727351699
1983-01-01,Spain,"PIB (%, cresc. anual)",1.7701157399856
1983-01-01,Switzerland,"Câmbio (USD, média)",2.09914166575
1983-01-01,Switzerland,"Desemprego (%, total)",0.9
1983-01-01,Switzerland,"Inflação (%, anual)",2.94979443545723
1983-01-01,Switzerland,"PIB (%, cresc. anual)",0.639079559594123
1983-01-01,Tunisia,"Câmbio (USD, média)",0.67876666575
1983-01-01,Tunisia,"PIB (%, cresc. anual)",4.68191738527311
1983-01-01,United Kingdom,"Câmbio (USD, média)",0.659724582333333
1983-01-01,United Kingdom,"Desemprego (%, total)",11.088
1983-01-01,United Kingdom,"Inflação (%, anual)",4.60930327269779
1983-01-01,United Kingdom,"Juros (%, depósito)",11.1925
1983-01-01,United Kingdom,"PIB (%, cresc. anual)",4.22185631279841
1983-01-01,United States,"Câmbio (USD, média)",1.0
1983-01-01,United States,"Desemprego (%, total)",9.6
1983-01-01,United States,"Inflação (%, anual)",3.21243523316069
1983-01-01,United States,"PIB (%, cresc. anual)",4.58379098591793
1983-01-01,Uruguay,"Câmbio (USD, média)",0.0343758333333333
1983-01-01,Uruguay,"Inflação (%, anual)",49.1973796505637
1983-01-01,Uruguay,"Juros (%, depósito)",114.860611196689
1983-01-01,Uruguay,"PIB (%, cresc. anual)",-10.274399195032
1984-01-01,Argentina,"Câmbio (USD, média)",6.7649116666e-06
1984-01-01,Argentina,"Desemprego (%, total)",3.54
1984-01-01,Argentina,"PIB (%, cresc. anual)",1.57073870182023
1984-01-01,Australia,"Câmbio (USD, média)",1.13951916591667
1984-01-01,Australia,"Desemprego (%, total)",8.987
1984-01-01,Australia,"Inflação (%, anual)",3.96039603960396
1984-01-01,Australia,"Juros (%, depósito)",12.4648305084746
1984-01-01,Australia,"PIB (%, cresc. anual)",4.5917108538037
1984-01-01,Belgium,"Câmbio (USD, média)",57.7839166664167
1984-01-01,Belgium,"Desemprego (%, total)",11.882
1984-01-01,Belgium,"Inflação (%, anual)",6.34177491009126
1984-01-01,Belgium,"PIB (%, cresc. anual)",2.46638280528001
1984-01-01,Brazil,"Câmbio (USD, média)",7.99741323974138e-10
1984-01-01,Brazil,"Desemprego (%, total)",4.04
1984-01-01,Brazil,"Inflação (%, anual)",192.121733132051
1984-01-01,Brazil,"Juros (%, depósito)",266.728499152458
1984-01-01,Brazil,"PIB (%, cresc. anual)",5.39999999999988
1984-01-01,Cameroon,"Câmbio (USD, média)",436.956665788008
1984-01-01,Cameroon,"Inflação (%, anual)",11.3733220902937
1984-01-01,Cameroon,"PIB (%, cresc. anual)",7.47457254362303
1984-01-01,Canada,"Câmbio (USD, média)",1.29506561083333
1984-01-01,Canada,"Desemprego (%, total)",11.344
1984-01-01,Canada,"Inflação (%, anual)",4.30477830391737
1984-01-01,Canada,"Juros (%, depósito)",8.9375
1984-01-01,Canada,"PIB (%, cresc. anual)",5.89856942508391
1984-01-01,Costa Rica,"Câmbio (USD, média)",44.532683333
1984-01-01,Costa Rica,"Inflação (%, anual)",11.9474270118864
1984-01-01,Costa Rica,"Juros (%, depósito)",14.5
1984-01-01,Costa Rica,"PIB (%, cresc. anual)",8.02410790730326
1984-01-01,Denmark,"Câmbio (USD, média)",10.35659166625
1984-01-01,Denmark,"Desemprego (%, total)",8.868
1984-01-01,Denmark,"Inflação (%, anual)",6.29077936023771
1984-01-01,Denmark,"PIB (%, cresc. anual)",4.16613792284444
1984-01-01,Ecuador,"Câmbio (USD, média)",62.53589999925
1984-01-01,Ecuador,"Inflação (%, anual)",31.2195815120372
1984-01-01,Ecuador,"PIB (%, cresc. anual)",2.62527326828889
1984-01-01,Euro area,"Inflação (%, anual)",7.06765638328172
1984-01-01,Euro area,"PIB (%, cresc. anual)",2.37866355721459
1984-01-01,France,"Câmbio (USD, média)",8.73909999958333
1984-01-01,France,"Desemprego (%, total)",9.533
1984-01-01,France,"Inflação (%, anual)",7.67380262247321
1984-01-01,France,"Juros (%, depósito)",7.08333333333333
1984-01-01,France,"PIB (%, cresc. anual)",1.51372160344316
1984-01-01,Germany,"Câmbio (USD, média)",2.84594166616667
1984-01-01,Germany,"Desemprego (%, total)",6.673
1984-01-01,Germany,"Inflação (%, anual)",2.4057933993196
1984-01-01,Germany,"PIB (%, cresc. anual)",2.82294780997955
1984-01-01,Ghana,"Câmbio (USD, média)",0.00359668442513757
1984-01-01,Ghana,"Inflação (%, anual)",39.6653137947268
1984-01-01,Ghana,"Juros (%, depósito)",15.0
1984-01-01,Ghana,"PIB (%, cresc. anual)",8.64756945671597
1984-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",90.0514398915356
1984-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",12.5402194538868
1984-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-7.13985049890022
1984-01-01,Japan,"Câmbio (USD, média)",237.522499999333
1984-01-01,Japan,"Desemprego (%, total)",2.7
1984-01-01,Japan,"Inflação (%, anual)",2.26161369193155
1984-01-01,Japan,"Juros (%, depósito)",5.46861538461538
1984-01-01,Japan,"PIB (%, cresc. anual)",4.41088015361535
1984-01-01,"Korea, Rep.","Câmbio (USD, média)",805.970833333333
1984-01-01,"Korea, Rep.","Desemprego (%, total)",3.801
1984-01-01,"Korea, Rep.","Inflação (%, anual)",2.27395640001863
1984-01-01,"Korea, Rep.","PIB (%, cresc. anual)",10.5516403549853
1984-01-01,Mexico,"Câmbio (USD, média)",0.167827583332667
1984-01-01,Mexico,"Inflação (%, anual)",65.4488071277602
1984-01-01,Mexico,"Juros (%, depósito)",51.3566666666667
1984-01-01,Mexico,"PIB (%, cresc. anual)",3.51341334932273
1984-01-01,Morocco,"Câmbio (USD, média)",8.81053583275
1984-01-01,Morocco,"Inflação (%, anual)",12.4475693291853
1984-01-01,Morocco,"Juros (%, depósito)",6.5
1984-01-01,Morocco,"PIB (%, cresc. anual)",6.41838632127623
1984-01-01,Netherlands,"Câmbio (USD, média)",3.20868333291667
1984-01-01,Netherlands,"Inflação (%, anual)",3.30164075759304
1984-01-01,Netherlands,"PIB (%, cresc. anual)",3.06167918217261
1984-01-01,Poland,"Câmbio (USD, média)",0.01132399999995
1984-01-01,Poland,"Inflação (%, anual)",15.4009994265582
1984-01-01,Portugal,"Câmbio (USD, média)",146.390333332917
1984-01-01,Portugal,"Inflação (%, anual)",28.3846388897103
1984-01-01,Portugal,"PIB (%, cresc. anual)",-1.87997908934653
1984-01-01,Qatar,"Câmbio (USD, média)",3.63999999958333
1984-01-01,Qatar,"Inflação (%, anual)",1.10497237570068
1984-01-01,Qatar,"Juros (%, depósito)",6.0
1984-01-01,Qatar,"PIB (%, cresc. anual)",4.65773767003182
1984-01-01,Saudi Arabia,"Câmbio (USD, média)",3.523810833
